id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,547774.9824025,120.50249997992069,204,207,0.4824156466052801,0.3941567120015451,1.471994932118954,0.9388018772194704,3d gaze,-990.4174765625551,4520.0962868731085,37156.23996954983,547774.9824025 547774.98638 547774.9904169999 547774.9960145 547774.99991 547775.002983 547775.006972 547775.0106619999 547775.0146625 547775.0182985 547775.0223605 547775.0269734999 547775.0317909999 547775.0395134999 547775.044981 547775.0470769999 547775.04966 547775.0532235 547775.058365 547775.062494 547775.066661 547775.0722975 547775.0760125 547775.0782649999 547775.0824255 547775.0864365 547775.0904055 547775.094685 547775.0988775 547775.102905
11,547775.159551,158.82699994836003,209,214,0.46207892871445944,0.3555584912773365,1.4503164474162513,0.9513997190298538,3d gaze,-498.1412261867079,1422.8995435098761,8532.714079577323,547775.159551 547775.1638499999 547775.1682785 547775.171576 547775.1745595001 547775.1782845 547775.182274 547775.1863065 547775.190313 547775.197259 547775.2022909999 547775.2050300001 547775.208715 547775.211037 547775.2142985 547775.2185995 547775.2228 547775.227766 547775.2328085001 547775.2379264999 547775.241192 547775.2447825 547775.248299 547775.2523085 547775.259062 547775.263825 547775.2671139999 547775.2707535 547775.2750435 547775.278667 547775.282327 547775.2863375 547775.290385 547775.2948665 547775.2996265 547775.303559 547775.3069625 547775.3112029999 547775.315078 547775.3183779999
12,547775.4118395,124.45250002201647,217,220,0.5166671070749081,0.37131934403928757,1.4385112420441863,0.9294268026782553,3d gaze,3207.517899183713,18961.307687210963,126687.7080805502,547775.4118395 547775.4144949999 547775.4183044999 547775.4223249999 547775.4262895 547775.4303255 547775.4368255 547775.4408885001 547775.4447885 547775.448324 547775.4543689999 547775.4583535 547775.4631545 547775.4678745 547775.4720389999 547775.475319 547775.4785235 547775.4826735 547775.4866394999 547775.490703 547775.4963100001 547775.499999 547775.5033364999 547775.5078324999 547775.5111390001 547775.514665 547775.518575 547775.5228744999 547775.526614 547775.5303475 547775.536292
13,547775.6543835,247.96549999155104,223,231,0.5263108406156317,0.40236520335231857,1.42413007452231,0.9453609149117292,3d gaze,515.0514910093151,1441.296994510216,12677.958526088827,547775.6543835 547775.658369 547775.6663764999 547775.6703475 547775.6744885 547775.678637 547775.6824945 547775.689088 547775.6937945 547775.695749 547775.69896 547775.7023115 547775.7063245 547775.71026 547775.7142419999 547775.7182479999 547775.7222555 547775.7288935 547775.7336265 547775.73815 547775.7425704999 547775.7458835 547775.749234 547775.754926 547775.760497 547775.7624115 547775.7662545 547775.7707485 547775.7764315 547775.7799245 547775.78223 547775.7862704999 547775.7903135 547775.794274 547775.798368 547775.8041739999 547775.808172 547775.810703 547775.8145989999 547775.8183035 547775.8234155 547775.827551 547775.8304165 547775.836273 547775.840293 547775.844264 547775.8482345 547775.8522405 547775.8582645 547775.862473 547775.8680885 547775.873225 547775.8769475 547775.880448 547775.883258 547775.8877679999 547775.892159 547775.8948025 547775.8983 547775.902349
14,547775.906807,303.6379999248311,231,241,0.5220375432511517,0.42268073307905535,1.179435349215211,0.9638352304117485,3d gaze,641.591957643977,1699.7658959135324,19237.559775371446,547775.906807 547775.9107979999 547775.9142805 547775.9187070001 547775.922782 547775.926353 547775.9303545 547775.9363454999 547775.940288 547775.9443215 547775.9483545 547775.954358 547775.958902 547775.9623014999 547775.9662565 547775.9707535 547775.9750554999 547775.9785785 547775.9822755 547775.986509 547775.9905025 547775.9942719999 547775.99835 547776.0024695001 547776.006416 547776.0114485 547776.0161975 547776.021188 547776.0292715 547776.0344605 547776.0358015 547776.0386485 547776.041799 547776.0456264999 547776.048312 547776.054305 547776.058357 547776.062353 547776.067835 547776.0720915 547776.075348 547776.0793885 547776.0826290001 547776.086345 547776.0903745 547776.0958625 547776.100214 547776.1043095 547776.108188 547776.1107475 547776.1146084999 547776.119007 547776.1236265 547776.129063 547776.1330105 547776.136962 547776.140307 547776.144309 547776.148302 547776.152403 547776.160139 547776.1655069999 547776.1680385 547776.170635 547776.174722 547776.1786410001 547776.1822764999 547776.187657 547776.19172 547776.1964005 547776.2004835 547776.2029365 547776.2068884999 547776.210445
15,547776.227741,167.87449992261827,241,246,0.550004505863418,0.37280016359903034,1.1855756906094412,0.9375900948641515,3d gaze,22903.563685836307,42848.38405702386,285966.55522202223,547776.227741 547776.2335795 547776.236222 547776.239571 547776.2456479999 547776.2484889999 547776.2543754999 547776.2583349999 547776.262305 547776.2675735 547776.272674 547776.277019 547776.2799160001 547776.2824055001 547776.286383 547776.2902859999 547776.2943295 547776.29843 547776.3031319999 547776.3070769999 547776.3104215 547776.314398 547776.318286 547776.3223639999 547776.3263795 547776.330381 547776.3354585001 547776.3397845 547776.3446995 547776.3483015001 547776.352308 547776.3585235 547776.364098 547776.367932 547776.3723555 547776.376288 547776.3803285 547776.3823195 547776.3863494999 547776.3908225 547776.3956154999
16,547776.404458,173.84649999439716,247,252,0.5573132713379823,0.3505837379213113,1.1474085604837128,0.8843063604051778,3d gaze,566.5283039839935,1106.1539611628543,6452.278701213838,547776.404458 547776.419215 547776.423064 547776.4277485 547776.431994 547776.4363734999 547776.4393665 547776.4443345 547776.4483294999 547776.4526130001 547776.4586405 547776.4624085 547776.46684 547776.4713215 547776.4748879999 547776.478356 547776.4839355 547776.487921 547776.491042 547776.4954955 547776.499253 547776.5050115001 547776.5088805 547776.5116379999 547776.5155875001 547776.5185974999 547776.5233505 547776.5274675 547776.5305290001 547776.53446 547776.538344 547776.5444115 547776.548485 547776.5544990001 547776.559041 547776.5633995 547776.567603 547776.5708975 547776.5745885 547776.5783045
17,547776.6082165,122.33049992937595,253,256,0.4986404159724391,0.40369012547371386,1.4336744567734028,0.9017833745258873,3d gaze,-81.74226524000453,1931.4303056266735,17523.113138242086,547776.6082165 547776.6115925 547776.614512 547776.6183414999 547776.622875 547776.6289365 547776.6325125 547776.634995 547776.6392585 547776.6448295 547776.6485959999 547776.6525379999 547776.659554 547776.6640495 547776.6675084999 547776.6715309999 547776.6749345 547776.6786745 547776.6833124999 547776.686974 547776.690312 547776.6944444999 547776.699547 547776.7040609999 547776.7070905 547776.7104415 547776.714327 547776.7183105 547776.722373 547776.7265214999 547776.730547
18,547776.7344865,141.7464999249205,256,261,0.5124262678160305,0.3858563489121417,1.456306273042692,0.9420844048423616,3d gaze,162.25739521041336,1143.4436513515877,8763.817748514715,547776.7344865 547776.7384675001 547776.7443995001 547776.748319 547776.75448 547776.758481 547776.7630769999 547776.767195 547776.7725529999 547776.7763235 547776.778574 547776.7825545 547776.7863624999 547776.7904650001 547776.7947120001 547776.7987734999 547776.802783 547776.8067000001 547776.8105565 547776.8145165 547776.8186095001 547776.8225325 547776.8263765001 547776.8304025 547776.835181 547776.8392459999 547776.8443954999 547776.848319 547776.852342 547776.8584014999 547776.8642025 547776.8681069999 547776.8715754999 547776.876233
19,547776.8790325,280.1784999901429,261,268,0.5114886958393398,0.3801227882018907,1.239177820306359,0.9432067718873626,3d gaze,99.83698221797047,776.7690541484931,5614.0295387121505,547776.8790325 547776.8823805 547776.886556 547776.890581 547776.897967 547776.9036695 547776.9070385001 547776.9098845 547776.9137835 547776.9152535 547776.9187685 547776.9223849999 547776.9264755 547776.9318045 547776.935721 547776.9390555 547776.945415 547776.9490419999 547776.9546919999 547776.9583405 547776.9626984999 547776.9667044999 547776.97101 547776.9751210001 547776.9784475 547776.9822895001 547776.986334 547776.990425 547776.9944185 547777.0010714999 547777.006111 547777.0080794999 547777.0110905 547777.014875 547777.020682 547777.024179 547777.027135 547777.0322489999 547777.035415 547777.0386635 547777.0446809999 547777.0483464999 547777.0561289999 547777.0601975 547777.064054 547777.0672995 547777.0713519999 547777.0743195 547777.078271 547777.0822875 547777.0863475 547777.0903345 547777.0942815 547777.0982484999 547777.10226 547777.1062975 547777.110353 547777.114341 547777.1183539999 547777.1223805 547777.12698 547777.131069 547777.134447 547777.138675 547777.1446 547777.148236 547777.1522830001 547777.159211
20,547777.1800975,123.44750005286187,269,272,0.5089279155864458,0.43580070829473644,1.4385206752493744,0.9052214561454354,3d gaze,91.78400804001436,474.88223285610724,6332.157317217919,547777.1800975 547777.188242 547777.1912395 547777.1944265 547777.1983125 547777.2047335 547777.2092045 547777.21077 547777.21424 547777.218235 547777.2226110001 547777.2271710001 547777.2328455 547777.2363765 547777.238925 547777.244989 547777.2485125 547777.2543925 547777.2582445 547777.262244 547777.266251 547777.272082 547777.276054 547777.2782145 547777.28265 547777.286666 547777.2902800001 547777.2943205 547777.2990575 547777.303545
21,547778.5864855,120.3710000263527,312,316,0.48613023855555487,0.37277654374812386,1.4954336428701736,0.9642966409489556,3d gaze,-102.71078550477687,700.3067011580008,4793.112472735155,547778.5864855 547778.5905245 547778.5945445 547778.5985945 547778.6024635 547778.6063325 547778.610322 547778.6142859999 547778.6182965 547778.622281 547778.626269 547778.630337 547778.6345915 547778.638612 547778.6443645 547778.6482919999 547778.6525165 547778.6586055 547778.662542 547778.66648 547778.670332 547778.6742954999 547778.6782740001 547778.6822575 547778.6862915 547778.690351 547778.694742 547778.69998 547778.7036395001 547778.7068565
22,547778.710802,129.65549994260073,316,320,0.48464500896691215,0.38649960096847136,0.5177459285491094,0.9658370878219088,3d gaze,-137.5930373334573,760.0287448489368,5807.752250833065,547778.710802 547778.7143335 547778.7190924999 547778.723452 547778.7272715 547778.7314195 547778.735359 547778.7388815 547778.744397 547778.748396 547778.754373 547778.7589685 547778.762326 547778.7663245 547778.7705059999 547778.7744829999 547778.7787039999 547778.7827045 547778.7863244999 547778.7903914999 547778.796173 547778.8012975 547778.8035795 547778.8064335 547778.810322 547778.814259 547778.8183005 547778.8224909999 547778.8282464999 547778.8323695 547778.8359375 547778.8404575
23,547778.858454,167.87849995307624,320,325,0.4484449450877858,0.3707689475271864,1.4570457409324682,0.903775301406652,3d gaze,-778.6843090545261,1477.177215831166,9999.44307137807,547778.858454 547778.8664245 547778.8783410001 547778.8823175 547778.8863359999 547778.8905094999 547778.895274 547778.9031855001 547778.908514 547778.916526 547778.919639 547778.9224045 547778.9282075 547778.9321035 547778.934497 547778.9385015001 547778.9445094999 547778.9486795 547778.9547305 547778.9597745 547778.9633084999 547778.9677764999 547778.9720025 547778.9753670001 547778.9788275 547778.982767 547778.9869075 547778.9911984999 547778.9953325 547779.000241 547779.0047245 547779.0080500001 547779.0112294999 547779.0150345 547779.0186405 547779.0223284999 547779.0263324999
24,547779.302801,160.39550001733005,334,338,0.42349772953499437,0.46753684168850956,1.3598236368696632,0.9199658359430569,3d gaze,-1356.202059707956,443.22604535542325,11665.126082453038,547779.302801 547779.3070065 547779.310347 547779.314318 547779.3183744999 547779.322544 547779.3274455001 547779.331274 547779.3343054999 547779.338377 547779.3445174999 547779.3485495 547779.3527480001 547779.359011 547779.3626794999 547779.3663524999 547779.3704359999 547779.3743515001 547779.378256 547779.382367 547779.387186 547779.3915039999 547779.3958485 547779.3999989999 547779.403953 547779.407693 547779.4106655 547779.4143689999 547779.419614 547779.4237285 547779.4266695 547779.4306495 547779.4354739999 547779.439789 547779.4450695 547779.449018 547779.455392 547779.4590489999 547779.4631965
25,547780.3222945,126.29899999592453,364,368,0.4574040139847127,0.3308062519049304,1.491898684250956,0.8588102931746876,3d gaze,-148.57632869675516,442.04527494874486,2263.9521779799807,547780.3222945 547780.3266779999 547780.3310100001 547780.334957 547780.3388 547780.3444604999 547780.3482785 547780.352508 547780.3586909999 547780.3631585 547780.36744 547780.3709110001 547780.3754515001 547780.3806345 547780.383718 547780.3864945 547780.390409 547780.3943119999 547780.398815 547780.4034185 547780.4070015 547780.4106025 547780.414614 547780.418434 547780.422563 547780.426796 547780.4308615 547780.4352825 547780.441059 547780.4463859999 547780.4485935
26,547781.1988019999,224.92200008127838,390,397,0.5165400220179045,0.3988831569152974,1.4974672404482883,0.942366792389499,3d gaze,68.48856450686328,312.0203069889105,2670.7509584328145,547781.1988019999 547781.2048770001 547781.206669 547781.2102099999 547781.2124555 547781.215372 547781.219246 547781.222358 547781.2265560001 547781.231625 547781.236928 547781.2402335 547781.2447955 547781.2485239999 547781.2544104999 547781.2582779999 547781.2623439999 547781.2663584999 547781.270571 547781.27475 547781.278525 547781.282378 547781.286356 547781.2903179999 547781.2943424999 547781.298466 547781.3028225 547781.307448 547781.311064 547781.31443 547781.3197280001 547781.3236529999 547781.3268415 547781.3323115001 547781.335889 547781.3387795 547781.3451495 547781.349187 547781.3549124999 547781.3585214999 547781.362503 547781.3664279999 547781.3704525 547781.3743324999 547781.3782675 547781.3824095 547781.386416 547781.3902680001 547781.3942325 547781.3982605 547781.4030335001 547781.4071065 547781.4104215 547781.41469 547781.4195065 547781.423724
27,547781.4297175,356.60549998283386,397,407,0.5228167439914196,0.3962521789585079,1.4236521548429801,0.8576031664548497,3d gaze,81.56785701108159,280.33941397119565,2340.4242586757186,547781.4297175 547781.4340784999 547781.435801 547781.4390974999 547781.4445694999 547781.448397 547781.4543659999 547781.4583465 547781.4622865 547781.4663384999 547781.4712949999 547781.4792064999 547781.482237 547781.486244 547781.4902695001 547781.4943015 547781.5022735 547781.5077015 547781.5102939999 547781.5147515 547781.5189385 547781.522485 547781.526264 547781.530257 547781.534311 547781.53895 547781.54486 547781.5482099999 547781.5522574999 547781.5628714999 547781.5679115 547781.5711165001 547781.574555 547781.5786885 547781.5827035 547781.5865055 547781.5905275 547781.594395 547781.598342 547781.6023025 547781.6063035 547781.610265 547781.61423 547781.6182305 547781.6222834999 547781.6263194999 547781.63252 547781.6368265001 547781.63914 547781.6447975 547781.652923 547781.6569679999 547781.6610155 547781.6663629999 547781.6702805 547781.6742525 547781.678236 547781.6822305 547781.6862379999 547781.690665 547781.69473 547781.700009 547781.7039385 547781.7062609999 547781.710413 547781.7143915 547781.7182825 547781.7228224999 547781.7276435 547781.731558 547781.7349705 547781.738534 547781.7442505 547781.7482225 547781.752227 547781.7562305 547781.7603805 547781.7664630001 547781.7703714999 547781.774291 547781.778286 547781.782314 547781.786323
28,547781.9168344999,235.54750008042902,412,419,0.5783036391817872,0.39922522030588287,1.2806880199085529,0.9488622305992055,3d gaze,5684.171233594573,5362.794489645088,45062.995555331276,547781.9168344999 547781.9236145 547781.9266465 547781.9306595 547781.9344505 547781.938759 547781.9446795 547781.9483274999 547781.9523825 547781.956432 547781.9632415001 547781.9673235 547781.9720894999 547781.9756075 547781.978695 547781.9822859999 547781.9863 547781.9903475 547781.9944354999 547781.9987445 547782.0027185 547782.006751 547782.010704 547782.0145635 547782.018988 547782.022779 547782.0263095 547782.0303495 547782.034523 547782.0394935 547782.045619 547782.0488689999 547782.052594 547782.0562944999 547782.0605065 547782.0665145 547782.070402 547782.0743835 547782.0783459999 547782.0841784999 547782.0881739999 547782.092126 547782.098622 547782.1013394999 547782.1061145 547782.110792 547782.112951 547782.116017 547782.1186515 547782.1223734999 547782.1263679999 547782.1308695 547782.135135 547782.1385979999 547782.144334 547782.1483179999 547782.152382
29,547782.184363,349.90550007205456,420,430,0.5056882134365204,0.38944153260043446,1.4846333640295455,0.9486571563214711,3d gaze,28.633301948525645,425.86655554661917,3327.8878709829046,547782.184363 547782.198388 547782.2074045 547782.2113234999 547782.2142845 547782.218264 547782.2224359999 547782.2289829999 547782.2337035 547782.2374785 547782.2428585 547782.2488559999 547782.2529435 547782.2565425 547782.2600375 547782.264671 547782.2671855 547782.272262 547782.2757814999 547782.278587 547782.282598 547782.286442 547782.2904425 547782.294391 547782.298521 547782.3026945 547782.3071615 547782.311433 547782.3149385 547782.319929 547782.323828 547782.3264754999 547782.3307805 547782.3347245 547782.338642 547782.3445250001 547782.348332 547782.3526265 547782.3569205 547782.36203 547782.369148 547782.3718264999 547782.3747564999 547782.3786675 547782.382306 547782.3864044999 547782.3911649999 547782.3951065 547782.398417 547782.4032505001 547782.4080945 547782.4113865 547782.4144525 547782.4182495 547782.4224085 547782.4265594999 547782.4310504999 547782.4349829999 547782.43835 547782.4442845 547782.4482775 547782.4525955 547782.4569065 547782.4607065 547782.466562 547782.4705630001 547782.4748249999 547782.478725 547782.482277 547782.4862535 547782.490269 547782.4942995 547782.4983249999 547782.5033809999 547782.5073899999 547782.510518 547782.514511 547782.5183135 547782.522324 547782.5263225 547782.530285 547782.5342685
30,547782.5388489999,409.66650005429983,430,442,0.5144390924173964,0.4074417492595113,1.3274766228055006,0.938696807843947,3d gaze,63.816685493844005,310.7324580291006,2891.102597927029,547782.5388489999 547782.544931 547782.548423 547782.5523345 547782.556245 547782.560285 547782.5664635 547782.5704290001 547782.574245 547782.5782405001 547782.58229 547782.586381 547782.590888 547782.5961135 547782.600638 547782.603445 547782.6064615 547782.6103865 547782.6154070001 547782.6193885 547782.6224785 547782.626585 547782.630425 547782.634292 547782.638245 547782.6442205 547782.648204 547782.6522649999 547782.6563444999 547782.6624014999 547782.6665235 547782.6703465 547782.6743495 547782.6783895 547782.6829029999 547782.6874035 547782.6909875 547782.694781 547782.6989015001 547782.702608 547782.7062814999 547782.710232 547782.714255 547782.718446 547782.725504 547782.730426 547782.7328 547782.7359724999 547782.738564 547782.7444945 547782.7484935 547782.752487 547782.756303 547782.7603835 547782.7663735 547782.770258 547782.7742345 547782.77825 547782.7822565 547782.7863725 547782.7904125 547782.7943225 547782.7982925 547782.8023089999 547782.806329 547782.810285 547782.814339 547782.8183575 547782.822452 547782.8264265 547782.830271 547782.8345039999 547782.8385099999 547782.8442500001 547782.8481960001 547782.852358 547782.856513 547782.8624054999 547782.8663355 547782.8703139999 547782.8743515001 547782.8783239999 547782.8826514999 547782.8867415 547782.890903 547782.894828 547782.8982865 547782.9023015 547782.9102845 547782.9142305 547782.9182825 547782.922458 547782.927734 547782.9321564999 547782.935024 547782.9384270001 547782.9443699999 547782.9485155
31,547783.030327,130.23300003260374,445,449,0.6525850638474645,0.2090787561072597,1.4843444377279167,0.932173046292866,3d gaze,21633.94384537597,31167.309872836544,92970.58489541606,547783.030327 547783.0343889999 547783.040183 547783.0464345 547783.048937 547783.0526395 547783.056322 547783.0603155 547783.066288 547783.0703165 547783.074309 547783.0782595 547783.0822594999 547783.0867475 547783.0909615001 547783.094725 547783.0991135 547783.104188 547783.1076785 547783.1103855 547783.11433 547783.118348 547783.123017 547783.125685 547783.1324669999 547783.141474 547783.1566270001 547783.16056
