id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,149653.6472665,307.8019999957178,0,1,0.522064312702849,0.4126301080333747,0.9654104192178753,0.9503589987322232,3d gaze,95.87880449789294,284.13881732475045,2817.437986816924,149653.6472665 149653.65146199998 149653.65584899997 149653.660134 149653.6636225 149653.6670085 149653.67103199998 149653.6750585 149653.68122799997 149653.68530149997 149653.69015649997 149653.69565 149653.70235799998 149653.7046405 149653.70914599998 149653.7119475 149653.71552049997 149653.71908349998 149653.72320299997 149653.727402 149653.73128999997 149653.73511349998 149653.73914299998 149653.7431615 149653.747785 149653.7524 149653.75633399998 149653.76026399998 149653.763676 149653.76708949998 149653.77156849997 149653.776039 149653.779553 149653.785048 149653.789086 149653.7932805 149653.799712 149653.8040065 149653.80751749998 149653.81100999998 149653.81505549996 149653.81907099998 149653.8231565 149653.8271685 149653.831132 149653.83504099998 149653.83962499996 149653.84429599997 149653.84777 149653.85113849997 149653.8550935 149653.859039 149653.86305349998 149653.86705 149653.8720055 149653.8769965 149653.882066 149653.88564449997 149653.88951049998 149653.893728 149653.90048149996 149653.90546799998 149653.90822599997 149653.91158949997 149653.91667249997 149653.9210945 149653.92407349998 149653.927049 149653.93122749997 149653.9353855 149653.9395935 149653.9437285 149653.94741249998 149653.951014 149653.95506849998
1,149657.69859299998,280.493500031298,112,120,0.4557754979146563,0.4921672473997126,1.4784227661869986,0.9852959730549058,3d gaze,-302.78558371074405,43.65314481290857,4472.7273764209185,149657.69859299998 149657.701453 149657.707102 149657.7110275 149657.71510649996 149657.71913549997 149657.72524 149657.731348 149657.73358499998 149657.7382185 149657.741897 149657.7435045 149657.7485175 149657.75313949998 149657.75926549998 149657.76843899998 149657.77554149998 149657.777488 149657.78259949997 149657.785625 149657.7912255 149657.7956975 149657.79910899999 149657.80646649998 149657.81136949998 149657.81534849998 149657.819107 149657.82311499998 149657.82705049997 149657.83530449998 149657.839793 149657.8440025 149657.84775299998 149657.85104599997 149657.855179 149657.85924199998 149657.863182 149657.86707049998 149657.8711085 149657.87513799997 149657.88242349998 149657.88750349998 149657.89102549996 149657.89380599998 149657.898352 149657.903451 149657.90846299997 149657.9113325 149657.9152255 149657.9190235 149657.923063 149657.927082 149657.93104549998 149657.9350075 149657.93936049996 149657.943722 149657.94755549997 149657.95190299998 149657.95583199998 149657.95926649997 149657.96359149998 149657.96782299998 149657.97151449998 149657.9751635 149657.9790865
2,149657.982995,223.97650001221336,121,127,0.4507259996250891,0.49949045649633106,1.3944764677986334,0.9897320687507202,3d gaze,-263.6945445717279,2.976386325163572,3479.8865861969766,149657.982995 149657.98905899998 149657.99308599997 149657.997057 149658.000981 149658.00707 149658.01116899998 149658.0151965 149658.019225 149658.02516299998 149658.031106 149658.037733 149658.0412645 149658.044416 149658.046011 149658.04933999997 149658.051139 149658.055092 149658.0590445 149658.063005 149658.06696099997 149658.070991 149658.07500199997 149658.07959449998 149658.084105 149658.089629 149658.09485199998 149658.09708499996 149658.1013475 149658.1074205 149658.111226 149658.11514299997 149658.11905799998 149658.123089 149658.12711499998 149658.131045 149658.13496999998 149658.13897749997 149658.14298499998 149658.14843499998 149658.15390499998 149658.15667199998 149658.1596135 149658.16405949998 149658.168311 149658.1717205 149658.1752715 149658.179388 149658.18354549998 149658.189379 149658.19319099997 149658.19699749997 149658.2009685 149658.2069715
3,149658.2109905,264.38949996372685,127,136,0.4589271644413604,0.4790346671944256,1.470209355050639,0.9810801948714594,3d gaze,-220.00612477896527,83.87394552903602,3466.1076855142555,149658.2109905 149658.215548 149658.22004699998 149658.223887 149658.227686 149658.23136799998 149658.23504799997 149658.23904849996 149658.24309349997 149658.247701 149658.25226349998 149658.2556475 149658.259031 149658.2653645 149658.2716975 149658.273919 149658.27837999997 149658.28190249996 149658.283171 149658.2894295 149658.29382199998 149658.29763699998 149658.3012955 149658.3069885 149658.31100349998 149658.316267 149658.32151299997 149658.32509099998 149658.3286665 149658.33187599998 149658.33508299998 149658.33904449997 149658.34300599998 149658.34718349998 149658.351424 149658.3552625 149658.35904399998 149658.363046 149658.36706 149658.37176049998 149658.376407 149658.37981249997 149658.38316749997 149658.390441 149658.39495399996 149658.3994485 149658.4027705 149658.40767499997 149658.411026 149658.4149975 149658.41896349998 149658.42304749996 149658.42761299998 149658.43160299998 149658.4350995 149658.4390435 149658.44298499997 149658.447925 149658.4528685 149658.45627249999 149658.463512 149658.467384 149658.47140699998 149658.47537999996
4,149658.47984549997,259.1930000053253,136,143,0.4766374185101823,0.4798725266019568,1.3696454392814845,0.9441403457717219,3d gaze,-152.7959443811176,100.67972940794017,4346.563267671756,149658.47984549997 149658.4843165 149658.49012849998 149658.493493 149658.49757 149658.502019 149658.50792349997 149658.51103099997 149658.51520049997 149658.519256 149658.523226 149658.52744799998 149658.5317835 149658.53575299997 149658.539375 149658.54301599998 149658.54726799997 149658.55150399997 149658.5553215 149658.5591165 149658.563477 149658.5680135 149658.571626 149658.57512449997 149658.57919099997 149658.583131 149658.59029799997 149658.59455699997 149658.598496 149658.60172649997 149658.60745799998 149658.61103499998 149658.61520149998 149658.61930099997 149658.623309 149658.6272495 149658.6311365 149658.63501149998 149658.639057 149658.6430705 149658.647054 149658.6510065 149658.6550115 149658.65900599997 149658.66299749998 149658.66698449999 149658.6711705 149658.675352 149658.67920299998 149658.68305449997 149658.68927449998 149658.693249 149658.6973615 149658.701145 149658.70701849996 149658.71097599997 149658.71515199996 149658.71931849996 149658.723505 149658.7276665 149658.73135949997 149658.73503699998 149658.73903849997
5,149663.54316399997,215.89849999872968,287,294,0.5572436800067152,0.5739476202232,1.4732016399329848,0.9940632504493964,3d gaze,3151.5387822433345,-3018.187874167784,35001.63902875256,149663.54316399997 149663.54723099997 149663.55126749998 149663.5551305 149663.558963 149663.56302899998 149663.567108 149663.57164699998 149663.576176 149663.57956599997 149663.58295299998 149663.58896899997 149663.59323049997 149663.59696999998 149663.60098549997 149663.6052765 149663.60967849998 149663.61549599998 149663.61916149998 149663.62308199998 149663.62696049997 149663.631949 149663.6369125 149663.63994899997 149663.642975 149663.646994 149663.651013 149663.655006 149663.65901449998 149663.66299749998 149663.666962 149663.67123049998 149663.675498 149663.6800805 149663.6846875 149663.68789499998 149663.69173099997 149663.6983915 149663.70189199998 149663.7059225 149663.70924149998 149663.71571199998 149663.72038699998 149663.72369299998 149663.72699899998 149663.73125399998 149663.73551099998 149663.7395035 149663.743493 149663.74841399997 149663.75217499997 149663.75620899998 149663.75906249997
6,149667.55218199998,212.57250002236106,407,415,0.43237496325737484,0.5589048168568095,1.4887637066294825,0.9994185091357607,3d gaze,-2294.65037381068,-1543.1200209022643,21956.97527981808,149667.55218199998 149667.556324 149667.5597515 149667.5637365 149667.56708449998 149667.571095 149667.57503249997 149667.57960849997 149667.5842195 149667.58765449998 149667.591044 149667.5957455 149667.60187749998 149667.60602999997 149667.610073 149667.61528799997 149667.61917199998 149667.62352799997 149667.62787599998 149667.63147899997 149667.63505599997 149667.639022 149667.64297 149667.6474075 149667.6518415 149667.65616349998 149667.6603925 149667.663771 149667.66705999998 149667.67104249998 149667.67502499997 149667.6792045 149667.68352549998 149667.6888135 149667.69253449998 149667.69651649997 149667.7010615 149667.7051195 149667.70912999997 149667.7173965 149667.7235285 149667.72778249998 149667.73085549998 149667.73343199998 149667.73528249998 149667.73927249998 149667.74301799998 149667.7470595 149667.7510545 149667.756391 149667.76111799997 149667.7647545
7,149669.07102899998,200.9095000103116,453,459,0.3825327923414074,0.5128360370840641,1.1871956884743011,0.964321027093746,3d gaze,-1636.08794442306,-122.90965079744409,9073.876776755362,149669.07102899998 149669.0750355 149669.07900199998 149669.08296499998 149669.08707799998 149669.09119849998 149669.09709399997 149669.10175699997 149669.104994 149669.10898249998 149669.11501449998 149669.11905449998 149669.12315 149669.1272405 149669.13111249998 149669.13500249997 149669.139114 149669.14308299997 149669.1470935 149669.15099 149669.1556695 149669.1603195 149669.16366249998 149669.16697249998 149669.17123399998 149669.17549149998 149669.1793575 149669.183221 149669.18743 149669.19162599999 149669.19536949997 149669.2010615 149669.2050275 149669.20913899998 149669.21511649998 149669.2189895 149669.22301299998 149669.2270425 149669.23102349997 149669.23499849997 149669.23899599997 149669.2429935 149669.2471435 149669.251184 149669.2578645 149669.2644415 149669.266645 149669.2683955 149669.2719385
8,149671.159081,204.4109999842476,515,523,0.6050610198070873,0.5039481717626232,1.480318204182534,0.9545390509852464,3d gaze,409.9888042895055,-11.272027745177471,2532.9113752122425,149671.159081 149671.1630225 149671.16698499996 149671.17119099997 149671.1753075 149671.179156 149671.182943 149671.187028 149671.19112499998 149671.19507099997 149671.2010675 149671.20509099998 149671.209104 149671.2138425 149671.21953499998 149671.2249655 149671.22751949998 149671.23147299996 149671.235369 149671.2416895 149671.24793399998 149671.251391 149671.258404 149671.262153 149671.26471849997 149671.267085 149671.2711085 149671.275123 149671.279043 149671.28296299998 149671.28733199998 149671.29166999998 149671.2962395 149671.3001545 149671.306086 149671.3099935 149671.313357 149671.3171655 149671.3248465 149671.330185 149671.3331815 149671.3359665 149671.34003949998 149671.34382399998 149671.347434 149671.35105349997 149671.35551199998 149671.359897 149671.36349199997
9,149680.62117199998,225.92150000855327,799,807,0.5172665727728475,0.4801367276914176,1.4753288463580494,0.9352894189600942,3d gaze,833.4055338321372,740.7870278412494,30831.263653770886,149680.62117199998 149680.6259555 149680.631924 149680.63528649998 149680.63928249996 149680.64295799998 149680.646947 149680.650936 149680.65526099998 149680.659586 149680.66325399998 149680.6669215 149680.670972 149680.675015 149680.67965799998 149680.68430099997 149680.68791749998 149680.6917195 149680.695962 149680.6999015 149680.7035515 149680.70761349998 149680.71191999997 149680.71736249997 149680.7210265 149680.7250625 149680.73102349997 149680.734947 149680.73903349997 149680.74312249996 149680.74709199998 149680.75145649997 149680.755419 149680.758977 149680.7629965 149680.7670005 149680.77112499997 149680.77551999997 149680.7793875 149680.782969 149680.786982 149680.791022 149680.79499049997 149680.79893549997 149680.802963 149680.807002 149680.81328349997 149680.81784649997 149680.82164049998 149680.825442 149680.8319555 149680.83675199997 149680.8399285 149680.8431545 149680.8470935
